,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
1731,2.8457863897143882,29.821747689723047,23.12266492285271,13.556235718963958,16.37398701263047,19.98562102741512,39.92212000784467,62.20387285847081,56.11881072384854,5.357785991506205,598.7087768926774,204.82849477679557,36.79491148674394,56.102745022806886,20.912351918601594,116.69758796046546,76.40481322095629,862.6378072707483,50.40396703227489,2487.550693570385,75.53610899597389,40.47830637588844,75.70635899911812,1.4093498178555501,135.67601838960104,34.0662748722428
1732,3.25195119904161,33.56215595963004,26.506807057419472,15.511342775570556,18.774485326306284,22.784181703868633,45.761877044087996,71.08407455000741,64.3277991173959,6.136641540393194,690.3569943989226,237.46940109820082,42.19440600330637,64.30938334600015,23.97138421040001,133.76796298741388,88.51626426029463,993.1134489380875,57.86393557150792,2904.3518765173794,86.8595257943466,45.34750789848833,85.32041604757647,1.602862756170798,155.72075800614013,39.049446315660305
1733,3.6838007233738947,37.473265699560535,30.114561160958402,17.591983300084216,21.332464236249614,25.75229885920682,51.98646787886276,80.52351646762699,73.07775114452991,6.966244854667826,788.4560521370632,272.5586479113389,47.95175874009523,73.05683043563494,27.232003487646168,151.96325763399827,101.53671815150346,1132.6959806455163,65.82581681443993,3356.27552725407,98.96585529318025,50.41285702568503,95.40367437682866,1.8075596184438114,177.10992853596105,44.361003475024944
1734,4.141561465012316,41.556058102061,33.94761047061866,19.799050954565388,24.04855261605607,28.89123043064732,58.59856395646298,90.52625529825974,82.37242207367477,7.846952102679651,893.0245221679638,310.1046743181216,54.06944018190865,82.34884048507652,30.695609129511134,171.29128088194136,115.47173943993457,1281.445199940949,74.29302562169693,3843.9861836246564,111.86174560092883,55.67655414212448,105.96350266897478,2.023504486746598,199.85270470934796,50.00322594259292
1735,4.62546749700603,45.81144740421321,38.00769509309988,22.13346341155819,26.92337632547192,32.20225846642306,65.60091707773725,101.09644721519875,92.21568013104059,8.779129664371919,1004.081460648274,350.1163458024289,60.54999689428149,92.18928061313872,34.363642608235,191.76007660570505,130.32715632396798,1439.423144776095,83.26908852361262,4368.190626943508,125.55413687926037,61.14075751505837,117.0074595879303,2.2507609290499024,223.95855763983104,55.978461880337804
1736,5.135760806786491,50.24028981509137,42.29661481744715,24.59616432940706,29.957561052801868,35.686692536043594,72.99636476612794,112.23835744176343,102.61151404370278,9.763154878217414,1121.6465963687892,392.6030009017578,67.39605637479022,102.58213840500338,38.23759030001196,213.37793925812434,146.10906578749177,1606.6941858856617,92.75765001749997,4929.635792481558,140.05026655559436,66.80759451449002,128.54330343587372,2.4893922960346826,249.43727197169477,62.289132598889445
1737,5.672691518880075,54.84339089858125,46.81623103502433,27.18812478821183,33.151734568739734,39.34587227880847,80.78783411227646,123.95636726589518,113.56403844399154,10.799416579994713,1245.7404993117782,437.5744910971865,74.61033051611112,113.5315273150636,42.318985498905164,236.1534251086946,162.82383658296558,1783.325089789243,102.7624770149103,5529.106560075837,155.35767172786137,72.67917043303764,140.57899717904712,2.73946195565881,276.29895801848744,68.93773583820624
1738,6.236518027631593,59.621511851965835,51.56846799651018,29.91034432739645,36.506528551418036,43.18116931789352,88.97834449315664,136.25497917383044,125.07749769179729,11.888315487684652,1376.3847340067225,485.04121539520463,82.19561804175711,125.04169048813357,46.609409841206336,260.0953601919532,180.47811060422598,1969.3850599686034,113.28746191847361,6167.423458921837,171.4841894593468,78.75757555296632,153.12270995121128,3.0010334823289657,304.55406019185773,75.92684808786117
1739,6.827507060703837,64.57537497339163,56.55531355973534,32.763851679011154,40.02258008896799,47.19398869165376,97.57100943017551,149.13882054883587,137.15626848651618,13.030264468732746,1513.6020007948403,535.0141505882265,90.15480615555768,137.11700337064715,51.110494278762715,285.2128457389513,199.07880301010658,2164.9457612690194,124.33662464870702,6845.440315823303,188.4379554343623,85.04489089166682,166.1828157902226,3.27417081188954,334.21336258867785,83.25912617259338
1740,7.445933687897593,69.70566852091585,61.77881953566137,35.74970526220198,43.70053293308234,51.38576990743802,106.56903777017982,162.61264624496238,149.80486152719885,14.225688714883155,1657.4162670851144,587.5048778798459,98.49087157257324,149.76197537033192,55.82391969762179,311.51526162949216,218.63310135111828,2370.081331041406,135.91411384374544,7564.041872904664,206.22740130670667,91.54319292433158,179.7678901502828,3.5589383701840784,365.2879923404196,90.93730826008228
1741,8.092081285852815,75.01305110771293,67.24110171000413,38.868993485896,47.54103855602155,55.75798769349073,115.97573432171392,176.68134025857606,163.02792240694393,15.475025842714338,1807.8528900215429,642.5256063664344,107.20688105212855,162.98125075034525,60.75141725132197,339.01226825199507,239.1484638818223,2584.868379560751,148.02420739251988,8324.141398291067,224.86125098409144,98.2545574975097,193.8867045985866,3.8554011807263455,397.78942115958085,98.96421440387854
1742,8.766241466542665,80.49815573920145,72.944339598196,42.12283489452011,51.54475704947873,60.31215250473915,125.79450004457271,191.34991666241254,176.830231879353,16.778725933301033,1964.9387315372273,700.0891937363342,116.30599152238496,176.77960889565364,65.89476846018508,367.7138070575835,260.63261719532846,2809.3859816044715,160.67131242040543,9126.678311145755,244.348516032764,105.18106309055337,208.54822001827225,4.1636249555401275,431.72946540550925,107.34274670515254
1743,9.46871397565552,86.16159357109298,78.89077597779716,45.51237818317974,55.71235789407848,65.0498108246855,136.02883186715076,206.623519927089,191.21670560177705,18.137251521198444,2128.702266463981,760.2091644579584,125.79144986442404,191.1619640563531,71.2558051156392,397.6301000261736,283.093553284717,3043.715660627144,173.8599648178903,9972.615840521554,264.6984903461564,112.32479354300789,223.76157858175395,4.483676172211121,467.12028491481095,116.07588915683542
1744,10.19980656568015,92.00395744839585,85.08271623290166,49.03880210281202,60.04452062148293,69.97254529605661,146.68232218952005,222.50742472696083,206.19239343678973,19.5510775406708,2299.173684148668,822.8997256645616,135.666592408717,206.13336464934224,76.8364090199164,428.7716482139042,306.53952611396267,3287.94136665357,187.59482838277765,10862.938735624459,285.92074419295756,119.68784033851273,239.53609471907987,4.815622139477474,503.9743807872243,125.16670721958599
1745,10.959834847585856,98.02582527164093,91.52252753819528,52.70331527156949,64.54193538616946,75.08197470596475,157.75865811822771,239.007035306997,221.76247837653642,21.02069123544827,2476.384983870157,888.1757808977236,145.93484418597367,221.6989921829786,82.63851158521781,461.1492295163506,330.97904776496335,3542.149448785728,201.8806936319935,11798.651043248683,308.0251177394928,127.2723045159394,255.88124527838812,5.159531053168328,542.3045922787246,134.61834716882976
1746,11.749122124309993,104.22776322637827,98.21263790525842,56.50715590555967,69.20530346033146,80.37975384626361,169.26162047003095,256.1278844724926,237.93227514227812,22.54659203709212,2660.370064235243,956.0529418382009,156.59971796637444,237.8641598570237,88.66409331184116,494.7738957563126,356.4208842155661,3806.428623052821,216.7224763284733,12780.773966299908,331.0217141261852,135.08029826388577,272.80665905563615,5.515472043919002,582.1240929248803,144.4340352446281
1747,12.567999208754898,110.61032890426047,105.15553510992018,60.45159147972625,74.03533766264769,85.86757326598797,181.1950825752325,273.87563225232384,254.7072285022311,24.129291416148895,2851.1648066462326,1026.547538128188,167.6648131152169,254.6343108809648,94.91518316133407,529.6569691858049,382.8740507947395,4080.8699362095094,232.1252157606737,13810.343815472801,354.92089216650487,143.11394624371016,290.3221058558263,5.883515217806497,623.4463859960105,154.6170766305417
1748,13.41680422860631,117.17407433806737,112.35376551658403,64.53791832787662,79.03276272961095,91.54715892988553,193.5630089062935,292.2560642780083,272.0929113437967,25.76931270958939,3048.8071528689197,1099.6766253707726,179.13381428846083,272.0150165467969,101.39385783812128,565.8100384773138,410.34780735441547,4365.566725993004,248.09407280623503,14888.410064295724,379.7332587280864,151.37538667796593,308.4374852360616,6.26373169083239,666.285299369367,165.1708542834014
1749,14.295882419982597,123.91954896834287,119.80993281322336,68.76746118949362,84.1983156365213,97.42027179482513,206.36945355356056,311.2750899143275,290.09502253088294,27.467190927501953,3253.3371766822474,1175.4579913788036,191.01048998817052,290.0119740869559,108.10224099104794,603.2449542681488,438.85165319241355,4660.614578277007,264.6343278066797,16016.033515913783,405.4696608488879,159.8667722346829,327.1628150706814,6.656193618013155,710.654979890999,176.09882763261822
1750,15.205585911684114,130.8473025555738,127.52669666899479,73.14157270989399,89.53274587401312,103.48870731413258,219.6185585669477,330.9387401721772,308.71938457279265,29.22347254159755,3464.797149556075,1253.9101607353496,203.2986909951086,308.6310043438759,115.04250234470382,641.9738243129601,468.3953217568665,4966.111281503776,281.7513782764056,17194.284588165956,432.14117763580623,168.59027073293333,346.5082200695326,7.06097421770801,756.5698872901189,187.40453116511011
1751,16.14627350161972,137.9578880488021,135.50677132503344,77.66163289945271,95.03681568501315,109.75429487853333,233.31455218003515,351.25316543030203,327.97194112782705,31.038715257758533,3683.2316002785947,1335.0523977205853,216.0023486935781,327.8780492743066,122.21685676915641,682.0090082925485,498.9887751594068,5282.156778730472,299.4507364663681,18424.241721744533,459.75911198876076,177.54806569115874,366.48392037153474,7.478147791711533,804.0447877010331,199.0915729098932
1752,17.118310426830398,145.25186441904458,143.75292412787047,82.32904855693111,100.71130026624796,116.2188972012842,247.4617469311477,372.2246329893331,347.8587543620715,32.91348777460165,3908.6873684379934,1418.9047076546394,229.12547330187851,347.75916930885637,129.62756329571664,723.3631123215272,530.6421985218182,5608.853117589999,317.7380268005395,19706.989914519418,488.3349821895679,186.7423567365807,387.1002203266755,7.9077897415567495,853.0947468414395,211.16363283476312
1753,18.122068128398148,152.7297994637801,152.2679740140009,87.14525266139827,106.55698793779885,122.88440965419221,262.0645376944317,393.8595244789619,368.3860021816678,34.848369529814406,4141.213651652884,1505.487836702311,242.6721520203297,368.2805405850546,137.27692408556192,766.0489831929071,563.3659941787854,5946.304398437173,336.61898320137544,21043.61938349002,517.8805133918304,196.1753598914657,408.36749757015275,8.349976581408612,903.7351228908745,223.62446116617758
1754,19.15792401241889,160.3922725869536,161.0547899533662,92.11170373678375,112.57468028369553,129.75275956048986,277.1273996326828,416.16433313692266,389.55997535508874,36.84395043585076,4380.862046441206,1594.8232701831316,256.6465471076688,389.44845207045125,145.16728335736704,810.0797023939424,597.1707757576526,6294.616720926825,356.09944631897145,22435.22435430335,548.4076290453708,205.84930774994638,430.2961924824399,8.804785947874583,955.9815591088948,236.47787664236665
1755,20.226261208122004,168.2398775573709,170.11628935888027,97.22988519272644,118.7651922661272,136.82590544994034,292.65488608262746,439.14566097670377,411.38707454046096,38.90083060642712,4627.686582617635,1686.9332294288974,271.05289389566445,411.2693025907931,153.30102627955532,855.4685799245261,632.0673621546382,6653.898129250471,376.1853606773333,23882.90197686981,579.928442286375,215.7664495573987,452.89679811851346,9.272296607015704,1009.8499762291551,249.72776470880436
1756,21.327468324136305,176.27322524696447,179.4554364685763,102.50130464506725,125.12935231551378,144.10583628104527,308.6516263824695,462.81021585941016,433.8738072317356,41.019620075139066,4881.7437511138205,1781.8406672301994,285.8954987509816,433.7495977770644,161.6805778323044,902.2291479468332,668.0667714257388,7024.258556240941,396.88277175009534,25387.751364324406,612.4552473222776,225.92905120295995,476.1798506783996,9.752588458805512,1065.3565646626225,263.3780756644155
1757,22.461939203828535,184.49294634915907,189.07524070648088,107.92749321907098,131.66800239839486,151.594570634804,325.1223236507656,487.1648084839388,457.0267846364346,43.20093850741584,5143.092525123795,1879.5692619135255,301.1787369926467,456.89594694412983,170.30840164405785,950.3751542926755,705.1802146094464,7405.809766539909,418.1978229771098,26950.872751434625,646.0005108384862,236.33939513460592,500.15592057962215,10.245742539254799,1122.517776540661,277.4328227662482
1758,23.630072680572805,192.89969407642593,198.97875502790444,113.5100048382282,138.38199806486557,159.2941558841124,342.0717525250375,512.2163493085552,480.8527184968033,45.4454149069404,5411.794374488394,1980.143410091092,316.9070507728628,480.7150599127952,179.1869988069447,999.9205558531719,743.4190894974802,7798.665299010394,440.1367527325313,28573.366767552412,680.5768634522267,246.99978020520277,524.8356041802238,10.751841020395508,1181.350317626602,291.8960802997914
1759,24.83227233374953,201.49414683506507,209.1690742544593,119.25041550128915,145.27220847708776,167.20666734257992,359.50475686795977,537.9718454160011,505.35841786538003,47.753687317585914,5687.913273246792,2083.5882181264765,333.0849469284081,505.2137437863038,188.31890667521589,1050.879511873635,782.794974368853,8202.940408565166,462.7058912543249,30256.333818349878,716.197091237114,257.9125214571178,550.2295161889529,11.270967208296083,1241.8711391225002,306.77198162162233
1760,26.068946246214576,210.277010874273,219.64933340378803,125.15032255000767,152.33951642024562,175.33420739626754,377.42624744846034,564.4383973334473,530.5507858453051,50.12640252184995,5971.515700300324,2189.9294923604457,349.716994809389,530.3988996915741,197.70669765053714,1103.266377175118,823.3196217018333,8618.752007571888,485.91165754451043,32000.873569870644,752.8741273404237,269.07994985224764,576.3482827871214,11.803205539263484,1304.0974293961249,322.0647171806478
1761,27.34050676392718,219.24902290563347,230.4227060186646,131.21134392990908,159.58481829716976,183.6789046216137,395.84119960461453,591.6231958178638,556.4368163050319,52.56421573670695,6262.670633153276,2299.1937281428045,366.8078240916989,556.2775194948539,207.35297795774608,1157.0956953227592,865.0049518776266,9046.2186069868,509.76055624888966,33808.084527868064,790.6210437135082,280.50441195370263,603.2025354747855,12.348641574372072,1368.0466056517048,337.77853252380805
1762,28.64737025837426,228.4109526882982,241.4924024998546,137.43511744626073,167.0090241077404,192.242912892595,414.7546508948071,619.5335186167058,583.0235905765511,55.06779030774385,6561.449534717019,2411.408097717836,384.362122579167,582.856682500887,217.2603864144642,1212.3821917598102,907.8630468889322,9485.460257360188,534.2591745244982,35679.063704985296,829.4510429743075,292.18826956485,630.8029056424796,12.907361992446894,1433.7363055665955,353.917726291771
1763,29.989956892381176,237.76360557429234,252.8616684468417,143.82330001728675,174.61305741407568,201.02841047998055,434.17169874325424,648.1767272132203,610.3182741456794,57.63779740239167,6867.926333187437,2526.6004370126307,402.3846340010293,610.143552144158,227.4315931977527,1269.1407669251926,951.906144065883,9936.598489849386,559.4141789025625,37614.906368055264,869.3774504194475,304.1338993309406,659.1600198589226,13.47945458161811,1501.1843789147551,370.48664820981304
1764,31.368690389853253,247.30782500759477,264.5337830102774,150.37756692655108,182.39785529242477,210.03759914535715,454.09749808563186,677.5602635651092,638.3281133425096,60.27491570301986,7182.177395031011,2644.799231379495,420.8801558100265,638.1453726802758,237.86929861082595,1327.386489371365,997.1466298312754,10399.756257367391,585.2323121542929,39616.70585765319,910.4137062020154,316.34369230812854,688.2844958551495,14.06500822955398,1570.408879196745,387.4896970787912
1765,32.78399780994749,257.0444949698863,276.5120572597665,157.09961107632157,190.3643682726104,219.27270323244272,474.5372590202272,707.6916468447697,667.0604320396093,62.97983110061545,7504.281491141817,2766.033600345492,439.85353698614927,666.8694658851308,248.57623185265663,1387.1345888983215,1043.5970334963686,10875.057875988556,611.7203901664366,41685.55347201081,952.5733576897157,328.82005350432394,718.186939176533,14.6641129124716,1641.4280552948562,404.93131877082624
1766,34.23630932613137,266.97454236514534,288.7998325703676,163.99114224361836,198.51356026580228,228.7359687580522,495.49624446971256,738.5784701888379,696.5226283651666,65.75323638972614,7834.319756259803,2890.333281424111,459.30967585073864,696.323227768972,259.5551497931457,1448.4004497186602,1091.270021107999,11362.62896672596,638.8852988331273,43822.53840749098,995.8700520167606,341.56540139597826,748.8779404663201,15.276859683017621,1714.26034317092,422.8160042340533
1767,35.72605801054394,277.0989393345973,301.4004790309567,171.0538863405501,206.84640848133978,238.42966250493828,516.9797678583557,770.2283974643082,726.7221714378218,68.5958309653089,8172.375641769884,3017.7286130457337,479.25351789540383,726.5141253121815,270.80883575637944,1511.1996036677554,1140.1783893571535,11862.596397788671,666.7339909701884,46028.74774800972,1040.3175288415216,354.58216742460934,780.368073337693,15.903340657104824,1788.924357623322,441.14828751054154
1768,37.25367962403413,287.418705492879,314.3173938773903,178.28958468044956,215.36390333328274,248.35607111859633,538.9931908091866,802.649160058062,757.6665981295648,71.50832052208567,8518.534862031469,3148.2505166655983,499.6900536299356,757.4496932290908,282.34009831433826,1575.547723472282,1190.335059558595,12375.088227421169,695.2734832576916,48305.2664960719,1085.9296133206776,367.87279547659125,812.6678927861119,16.543648999785077,1865.4388841188306,459.93274377124607
1769,38.81961241221137,297.9349100756999,327.55399995318544,185.69999325121978,224.06704833731607,258.5175002099943,561.5419208653728,835.8485536961981,789.3635098626498,74.49141675697119,8872.885334418446,3281.9304781092997,520.6243164531511,789.1375307658179,294.15177009328823,1641.4606160894969,1241.7530717106029,12900.233647420671,724.5108532162154,50653.17763843859,1132.720209309327,381.439741349488,845.7879340897632,17.197878910234316,1943.8228707138337,479.17398737161363
1770,40.42429690780561,308.6486739887299,341.1137442002219,193.2868819972196,232.95685999860046,268.9162734660633,584.6314092397818,869.8344352991727,821.8205694461417,77.54583707510375,9235.517113280537,3418.8005282177337,542.0613805503563,821.5852985377189,306.24670659493745,1708.9542161289041,1294.445578643319,13438.162927422669,754.453236221919,53073.562239860126,1180.7032927952778,395.2854722079759,879.7387121434131,17.866125605920693,2024.0954200787419,498.87666993124475
1771,42.06817573959715,319.5611717469652,355.0000961817801,201.05203411092734,242.03436769112744,279.55473176967536,608.2671485964576,904.6147198783573,855.0454979573249,80.67230429997359,9606.522318067744,3558.8932228545423,564.0063588208758,854.8007154116864,318.62778503430945,1778.0445793672375,1348.4258402636772,13989.007360038959,785.1078225652104,55567.49955877551,1229.892905574549,409.4124660321829,914.5307211697452,18.548485306023487,2106.275781638369,519.0454784407872
1772,43.75169344813935,330.67363329339355,369.2165466400162,208.99724533553757,251.3006135291013,290.43523233071096,632.4546708674832,940.1973774792319,889.0460716728448,83.87154638811135,9985.995055890176,3702.2416223405007,586.464400838862,888.7915554381717,331.297903196153,1848.7478763668473,1403.7072179043485,14552.899206926671,816.4818545574626,58136.067179380174,1280.303149173911,423.8232110610787,950.1744347523215,19.245055214166406,2190.383343840253,539.6851333990245
1773,45.47529630846333,341.98734568542733,383.76660608978244,217.12432327956418,260.75665223085485,301.56014782971647,657.1995451084493,976.5904301760629,923.8301190541292,87.14429614876403,10374.031338815796,3848.879270380309,609.4406908503671,923.5656448374713,344.25997831157645,1921.0803862069665,1460.3031687835935,15129.971645861613,848.5826236899172,60780.34115499306,1331.9481790251637,438.5202052333515,986.6803061355379,19.955933500526037,2276.437626562055,560.8003869829068
1774,47.239432159919566,353.50365463728906,398.6538034505241,225.43508674444115,270.40355097576446,312.9318655755434,682.507375395515,1013.801949122561,959.4055177912724,90.49129096895692,10770.728996237509,3998.8401725481403,632.9404458094405,959.1308590444501,357.51694595646495,1995.0584903365325,1518.22724058244,15720.358718883112,881.4174678486062,63501.39615819639,1384.8421988947619,453.50595562803915,1024.0587687392056,20.681219283373267,2364.458273668281,582.3960212530769
1775,49.04455024327758,365.22396590634594,413.88168471776885,233.93136506603565,280.2423892546238,324.55278667825365,708.3837987668019,1051.8400516626511,995.7801919092315,93.91327254430581,11176.187582669865,4152.158774398826,656.968913455798,995.4951198155768,371.0717589731269,2070.6986665566237,1577.4930661449987,16324.195281572762,914.9937685888107,66300.30563376723,1438.999455571282,468.7829779070129,1062.32023683856,21.421012610102625,2454.465045725814,604.476846397222
1776,50.89110104517539,377.1497465112752,429.45381167557764,242.61499747091273,290.27425871390653,336.4253252384824,734.8344832106386,1090.712898505136,1032.962108939896,97.41098661591333,11590.508281361761,4308.869939272347,681.5313704363718,1032.6663924017955,384.9273864164767,2148.0174831398244,1638.1143583073138,16941.61695352367,949.3189484722811,69178.14195095997,1494.4342338122683,484.3537957612466,1101.4751063644376,22.17541443780207,2546.4778128868825,627.0476990134068
1777,52.77953614997766,389.28252576994987,445.37376065111454,251.48783244810772,300.50026299433176,348.5519075543408,761.8651257029381,1130.428690965714,1070.9592771632103,100.9851827136547,12013.793804137475,4469.008925859042,706.6331204728851,1070.6526827904356,399.0868125259568,2227.031593093235,1700.10490485957,17572.76007005189,984.4004684701458,72135.97655222635,1551.160851550948,500.2209403626617,1141.5337557828107,22.944526613413657,2640.516547947362,650.1134404353317
1778,54.710308099074155,401.6238961450342,461.64512131234306,260.55172713710095,310.92151756413034,360.9349713468539,789.48145029577,1170.995668279464,1109.7797429202615,104.63661390612708,12446.148287901393,4632.61136559334,732.2794925773187,1109.462035019081,413.55303572427744,2307.7577285710963,1763.4785636460028,18217.761635196253,1020.2458254341615,75174.88009596262,1609.193655362389,516.3869498231888,1182.506547017795,23.728451853533056,2736.601319587482,673.6789551012764
1779,56.68387025762178,414.1755138855066,478.2714955096766,269.80854673260865,321.53914954738997,373.5769650048295,817.6892062589673,1212.4221049865953,1149.4315880009383,108.36603655750838,12887.677188263006,4799.713239943375,758.4758393170213,1149.1025285639603,428.32906764393806,2390.2126954424884,1828.249257806374,18876.759276048124,1056.8625496386242,78295.92259135401,1668.547016187819,532.8543686625503,1224.4038263873374,24.52729372389394,2834.7522858012603,697.7491489683013
1780,58.70067668870683,426.93909945266824,495.2564961622523,279.2601639067327,332.35429754785264,386.48034684996514,846.4941662764129,1254.7163083939395,1189.9229271084153,112.1742100915421,13338.4871707579,4970.35085766333,785.2275351309327,1189.5822758051727,443.4179321823868,2474.413368018822,1894.4309711623712,19549.891198447243,1094.25820239509,81500.17352383034,1729.2353253148922,549.6257472861391,1267.235925526065,25.34115661858146,2934.9896875202985,722.3289479731002
1781,60.76118203487983,439.9164377196896,512.6037461893287,288.90845824895496,343.3681114685118,399.6475844229101,875.9021246984048,1297.8866161143746,1231.2619054025101,116.06189676283978,13798.686000156635,5144.560832074763,812.539974698247,1230.9094195707373,458.8226645865644,2560.3766839452737,1962.0377437518246,20237.296144075364,1132.4403737416396,84788.70197005765,1791.272990610994,566.7036414742329,1311.013162274813,26.170145739017066,3037.3338424367676,747.4232965407158
1782,62.86584140699084,453.1093779343531,530.3168774871735,298.75531572437603,354.58175232735266,413.0811537909109,905.9188958513331,1341.9413936860326,1273.4566961235773,120.02986143566265,14268.382428366656,5322.380058441953,840.418571360648,1273.0921307611688,474.54631056745933,2648.119639259763,2031.0836675131875,20939.11334897422,1171.4166802082902,88162.5767017619,1854.6744330058427,584.0906118836755,1355.7458415213591,27.014367072755427,3141.8051390297605,773.0371561421582
1783,65.0151102802318,466.51983343542787,548.39952995164,308.8026281505547,365.99639206956414,426.7835388775889,936.5503124056905,1386.889032272892,1316.5154982984004,124.07887137031949,14747.686081443393,5503.845691505354,868.8687555990425,1316.138606056039,490.5919254452297,2737.6592836224227,2101.5828821222203,21655.482503510273,1211.1947626598203,91622.86627801119,1919.4540832190212,601.7892235630325,1401.4442559815054,27.873927372131984,3248.4240307984655,799.1755039017935
1784,67.20944439727188,480.14978111401103,566.8553505465104,319.05229269322444,377.6132133765398,440.757230815313,967.8022238032362,1432.7379464480587,1360.4465345292597,128.2096960172928,15236.707346233587,5688.995123235538,897.8959735655694,1360.057065703657,506.96257332530223,2829.0127157179886,2173.549570982472,22386.54371380352,1251.782284217054,95170.6391258755,1985.6263787273683,619.8020454821149,1448.1186869138207,28.74893413279863,3357.211030705029,825.8433312552141
1785,69.44929967835137,494.00126061225706,585.6879924175156,329.50621138111023,389.43340947197754,455.00472732054806,999.6804947439542,1479.4965720607504,1405.2580488670305,132.42310681917877,15735.557257177932,5877.865960868386,927.5056856714602,1404.8557513947867,523.6613263058015,2922.197078833002,2246.997957370592,23132.437464634277,1293.1869282573987,98806.96360962914,2053.2057609666113,638.1316500766638,1495.7794047651546,29.639495572183485,3468.186705829148,853.045642658139
